seriesuid,coordX,coordY,coordZ,label
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,98.582,-27.418,-43.15,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,21.707,-22.418,-43.15,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,12.332,-169.293,-38.15,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,27.332,-169.293,-38.15,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,7.332,-22.418,-38.15,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,0.2,-86.25,-240.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,45.825,-66.25,-235.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,60.825,-66.25,-235.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,90.825,-46.25,-230.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,152.075,-15.0,-230.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,152.075,-0.625,-230.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,-16.325,-45.625,-336.215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,-1.325,-46.25,-326.215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,39.3,-66.25,-315.59,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,69.925,-91.25,-300.59,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,54.3,-81.25,-300.59,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,100.55,-35.625,-300.59,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,69.925,-76.25,-296.215,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,156.175,-55.625,-46.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,-11.325,-61.25,-27.465,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,-6.325,-71.25,-26.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,156.175,-51.25,-26.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,84.925,-76.25,-21.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,80.55,-61.25,-21.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,166.175,-40.625,-21.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,-16.325,-51.25,-16.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,100.55,-71.25,-11.84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907,-20.625,-67.25,-272.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907,86.25,-52.25,-267.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907,4.375,-72.875,-247.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.268589491017129166376960414534,76.95,-5.625,-332.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.268589491017129166376960414534,61.325,-20.625,-327.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.268589491017129166376960414534,86.325,-15.625,-322.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.268589491017129166376960414534,71.325,-5.625,-306.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-128.65,-121.875,-334.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-33.025,-51.25,-334.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,173.85,-30.625,-334.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,52.6,-146.875,-329.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,143.225,-116.25,-329.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-28.025,-50.625,-324.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,143.225,-76.25,-324.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,138.225,-116.25,-319.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,123.225,-101.875,-319.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,128.225,-66.25,-319.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-88.65,-136.25,-319.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,118.225,-51.25,-314.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,113.225,-40.625,-314.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-33.025,-136.875,-314.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-98.65,-126.875,-314.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,27.6,-151.875,-309.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,133.225,-91.25,-304.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,128.225,-71.25,-304.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,118.225,-51.25,-304.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-13.025,-141.875,-299.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,128.225,-61.25,-294.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,118.225,201.25,-294.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-7.4,-86.25,-273.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,42.6,-90.625,-268.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,2.6,-101.25,-248.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,27.6,45.0,-248.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,229.475,-40.625,-228.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,229.475,-35.625,-207.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,229.475,-35.625,-187.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,229.475,-40.625,-167.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,228.85,-45.625,-152.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-133.65,201.25,-147.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,36.975,85.625,-142.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,229.475,-45.625,-137.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,22.6,85.625,-136.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-133.65,201.25,-116.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,223.85,-55.625,-111.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-229.9,-10.0,-111.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,27.6,85.625,-111.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,224.475,-51.25,-61.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,173.85,-66.25,-41.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-98.65,35.0,-41.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,11.975,45.0,-41.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-229.9,-10.0,-36.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,153.225,-111.25,-31.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,158.225,-71.25,-31.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,153.225,-86.25,-30.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,7.6,35.0,-30.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-229.9,-20.625,-26.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,37.6,-66.25,-20.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-38.025,-71.25,-15.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-58.025,-65.625,-15.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,42.6,-56.25,-15.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,-164.275,-40.625,-15.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157,158.85,-166.875,-10.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,49.925,-69.05,-317.085,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,19.3,-79.05,-3.335,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,-61.95,-74.05,6.665,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,24.3,-74.05,6.665,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,45.2,-80.375,-362.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,20.2,-74.75,-362.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,55.2,0.875,-362.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,75.825,56.5,-362.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,40.2,-14.75,-357.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,30.2,5.875,-357.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,40.2,36.5,-357.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,45.2,-59.75,-352.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,85.825,-39.75,-352.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,65.825,-85.375,-347.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,45.2,-75.375,-347.98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616,-4.707,-223.957,-328.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939,62.448,-221.427,-368.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939,41.823,-226.427,-65.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,8.675,-88.375,-269.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,34.3,-88.375,-264.85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,89.925,-67.75,-259.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,84.925,-53.375,-259.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,49.925,-53.375,-254.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,69.925,-53.375,-249.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,79.925,-48.375,-249.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,29.3,-88.375,-244.85,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,69.925,-67.75,-244.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,84.925,-68.375,-239.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756,69.3,-67.75,-234.225,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428,-102.575,-92.275,-102.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428,-132.575,-57.275,-21.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428,-132.575,-62.275,-6.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846,44.879,-189.621,-293.075,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846,44.879,-188.996,-283.7,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846,49.879,-188.996,-273.075,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,-26.325,-71.25,-311.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,-16.325,-71.25,-296.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,24.3,-61.25,-266.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,8.675,20.0,-130.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,4.3,-10.625,-28.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,-6.325,-10.625,-8.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949,51.0,81.75,-819.1,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949,61.0,86.75,-819.1,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949,21.0,173.0,-666.6,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949,21.0,173.0,-646.6,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949,20.375,173.0,-625.975,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949,71.625,112.375,-550.35,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,9.975,147.75,-335.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,30.6,157.75,-335.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,131.225,132.125,-137.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,126.85,132.75,-127.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,131.225,132.125,-117.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,131.225,132.125,-106.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,116.225,142.125,-91.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,121.225,137.75,-76.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,111.225,147.125,-76.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,90.723,40.8924,-530.975,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,105.098,40.8924,-515.975,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,-21.152,25.8924,-490.35,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,34.473,35.8924,-474.725,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,85.098,56.5174,-474.725,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,75.098,60.8924,-474.725,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,125.723,76.5174,-470.35,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,85.723,70.8924,-449.725,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,39.473,76.5174,-419.1,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,13.598,59.3483,-705.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,23.598,69.3483,-695.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-27.027,13.7233,-572.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-32.027,23.7233,-562.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-16.402,23.7233,-562.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-12.027,13.7233,-561.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-148.277,54.3483,-486.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-128.277,43.7233,-481.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-133.277,54.3483,-476.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-148.277,58.7233,-476.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647,-32.55,-40.25,-300.435,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647,129.95,-14.625,-300.435,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647,129.95,-14.625,-291.06,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647,28.7,-90.875,-280.435,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647,120.575,-14.625,-275.435,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647,94.95,-45.25,-254.81,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,16.2,-96.875,-351.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,31.2,-96.875,-351.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,1.2,40.0,-189.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,106.825,4.375,-82.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,-50.05,-15.625,-62.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,-65.05,4.375,-52.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,41.2,-25.625,-47.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,-19.425,-5.0,-47.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264,-85.05,20.0,-47.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,73.725,-35.625,-225.62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,-143.775,-56.25,-6.87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,-134.4,-41.25,-6.87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,114.35,-61.25,-1.87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,-133.775,-56.25,8.13,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,-123.775,-36.25,13.13,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,-1.9,20.0,13.13,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,-83.15,-61.25,23.755,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.151669338315069779994664893123,65.825,-55.75,-289.28,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.151669338315069779994664893123,80.825,81.75,-288.655,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.151669338315069779994664893123,-61.05,96.75,-268.655,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,106.25,-91.25,-348.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-76.25,-81.25,-348.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-111.25,-70.625,-348.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-101.25,-61.25,-348.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-35.625,-106.875,-343.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,110.625,-91.25,-338.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,70.625,-81.25,-333.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-35.625,-106.25,-328.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-20.625,-81.25,-323.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,25.0,-86.25,-318.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,75.625,-81.25,-318.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-46.25,-101.25,-318.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,95.625,-15.625,-313.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,95.625,-101.25,-303.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,126.25,-20.625,-298.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,60.625,-81.25,-292.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,126.25,-70.625,-282.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,116.25,-71.25,-262.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,15.0,15.0,-140.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-76.25,-81.25,-75.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,-61.25,-71.25,-55.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.110678335949765929063942738609,30.771,-215.104,-307.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.110678335949765929063942738609,66.396,-214.479,-292.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.110678335949765929063942738609,41.396,-220.104,-286.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152,28.825,-72.775,-295.46,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152,-118.675,104.725,-289.835,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152,-12.425,-87.15,-46.71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152,-12.425,-16.525,-46.71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152,-12.425,-87.775,-36.71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152,-12.425,-26.525,-36.71,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248425363469507808613979846863,57.525,-64.925,-252.6,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248425363469507808613979846863,47.525,-64.925,-251.975,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248425363469507808613979846863,47.525,-65.55,-242.6,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.254929810944557499537650429296,-21.325,-28.225,-59.17,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.254929810944557499537650429296,-10.7,-28.225,-59.17,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,64.2,-72.175,-301.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,-133.3,-15.925,-301.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,-72.05,9.075,-301.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,-62.05,9.075,-301.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,-128.3,-26.55,-296.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,44.2,-26.55,-296.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,130.45,39.7,-291.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,59.2,-31.55,-285.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,69.2,-31.55,-281.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,54.825,-31.55,-271.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,-102.675,-57.175,-260.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,124.825,-67.175,-255.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,140.45,-51.55,-255.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,125.45,-62.175,-245.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,145.45,-41.55,-245.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,-117.675,-52.175,-240.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,-118.3,-41.55,-235.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,160.45,-26.55,-229.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,140.45,-46.55,-225.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,160.45,-26.55,-220.375,0
